"","naicscode2digit","tic","year.x","company","assets","equity","debt","naicscode","year.y","grossprofit","netincome","revenue","return_on_assets","industry"
"379",52,"MTB",2019,"M & T BANK CORP",119872.757,14466.649,5363.104,522110,2019,6015.943,1929.149,6941.272,0.0160933063381532,"Finance and Insurance"
"380",52,"MTB",2019,"M & T BANK CORP",119872.757,14466.649,5363.104,522110,2019,6015.943,1929.149,6941.272,0.0160933063381532,"Finance and Insurance"
"381",52,"NDAQ",2019,"NASDAQ INC",13924,5639,3327,523210,2019,1307,774,4262,0.055587474863545,"Finance and Insurance"
"382",52,"NDAQ",2019,"NASDAQ INC",13924,5639,3327,523210,2019,1307,774,4262,0.055587474863545,"Finance and Insurance"
"383",52,"NTRS",2019,"NORTHERN TRUST CORP",136828.4,9817.6,4102,522110,2019,6087.6,1492.2,6895.1,0.010905630702398,"Finance and Insurance"
"384",52,"NTRS",2019,"NORTHERN TRUST CORP",136828.4,9817.6,4102,522110,2019,6087.6,1492.2,6895.1,0.010905630702398,"Finance and Insurance"
"385",52,"PBCT",2019,"PEOPLE'S UNITED FINL INC",58589.8,7703.1,1326.1,522110,2019,1807.5,520.4,2304.6,0.00888209210476909,"Finance and Insurance"
"386",52,"PBCT",2019,"PEOPLE'S UNITED FINL INC",58589.8,7703.1,1326.1,522110,2019,1807.5,520.4,2304.6,0.00888209210476909,"Finance and Insurance"
"387",52,"PFG",2019,"PRINCIPAL FINANCIAL GRP INC",276087.8,14618,3897.5,523920,2019,1873.6,1394.2,15999.6,0.00504984283985022,"Finance and Insurance"
"388",52,"PFG",2019,"PRINCIPAL FINANCIAL GRP INC",276087.8,14618,3897.5,523920,2019,1873.6,1394.2,15999.6,0.00504984283985022,"Finance and Insurance"
"389",52,"PGR",2019,"PROGRESSIVE CORP-OHIO",54895.3,13179.3,4608.6,524126,2019,5656.1,3970.3,38997.7,0.0723249531380646,"Finance and Insurance"
"390",52,"PGR",2019,"PROGRESSIVE CORP-OHIO",54895.3,13179.3,4608.6,524126,2019,5656.1,3970.3,38997.7,0.0723249531380646,"Finance and Insurance"
"391",52,"PNC",2019,"PNC FINANCIAL SVCS GROUP INC",410295,45321,37344,522110,2019,17054,5369,21624,0.0130857066257205,"Finance and Insurance"
"392",52,"PNC",2019,"PNC FINANCIAL SVCS GROUP INC",410295,45321,37344,522110,2019,17054,5369,21624,0.0130857066257205,"Finance and Insurance"
"393",52,"PRU",2019,"PRUDENTIAL FINANCIAL INC",896552,63115,20514,524113,2019,18539,4186,64845,0.00466899856338506,"Finance and Insurance"
"394",52,"PRU",2019,"PRUDENTIAL FINANCIAL INC",896552,63115,20514,524113,2019,18539,4186,64845,0.00466899856338506,"Finance and Insurance"
"395",52,"RE",2019,"EVEREST RE GROUP LTD",27324.051,9132.925,803.741,524130,2019,1024.865,1009.461,8125.354,0.0369440461079508,"Finance and Insurance"
"396",52,"RE",2019,"EVEREST RE GROUP LTD",27324.051,9132.925,803.741,524130,2019,1024.865,1009.461,8125.354,0.0369440461079508,"Finance and Insurance"
"397",52,"RF",2019,"REGIONS FINANCIAL CORP",126240,14985,6615,522110,2019,5474,1582,6755,0.0125316856780735,"Finance and Insurance"
"398",52,"RF",2019,"REGIONS FINANCIAL CORP",126240,14985,6615,522110,2019,5474,1582,6755,0.0125316856780735,"Finance and Insurance"
"399",52,"RJF",2019,"RAYMOND JAMES FINANCIAL CORP",38830,6581,2439,523120,2019,1656,1034,8023,0.026628895184136,"Finance and Insurance"
"400",52,"RJF",2019,"RAYMOND JAMES FINANCIAL CORP",38830,6581,2439,523120,2019,1656,1034,8023,0.026628895184136,"Finance and Insurance"
"401",52,"SCHW",2019,"SCHWAB (CHARLES) CORP",294005,18952,7380,523920,2019,5507,3704,11785,0.0125984251968504,"Finance and Insurance"
"402",52,"SCHW",2019,"SCHWAB (CHARLES) CORP",294005,18952,7380,523920,2019,5507,3704,11785,0.0125984251968504,"Finance and Insurance"
"403",52,"SIVB",2019,"SVB FINANCIAL GROUP",71004.903,6130.169,566.834,522110,2019,3220.624,1136.856,3539.847,0.0160109506804058,"Finance and Insurance"
"404",52,"SIVB",2019,"SVB FINANCIAL GROUP",71004.903,6130.169,566.834,522110,2019,3220.624,1136.856,3539.847,0.0160109506804058,"Finance and Insurance"
"405",52,"STT",2019,"STATE STREET CORP",245610,21469,11974,523920,2019,11746,2242,13131,0.0091282928219535,"Finance and Insurance"
"406",52,"STT",2019,"STATE STREET CORP",245610,21469,11974,523920,2019,11746,2242,13131,0.0091282928219535,"Finance and Insurance"
"407",52,"SYF",2019,"SYNCHRONY FINANCIAL",104826,14354,15658,522210,2019,4867,3747,19461,0.0357449487722512,"Finance and Insurance"
"408",52,"SYF",2019,"SYNCHRONY FINANCIAL",104826,14354,15658,522210,2019,4867,3747,19461,0.0357449487722512,"Finance and Insurance"
"409",52,"TFC",2019,"TRUIST FINANCIAL CORP",473078,61282,37190,522110,2019,11971,3224,14682,0.00681494383590021,"Finance and Insurance"
"410",52,"TFC",2019,"TRUIST FINANCIAL CORP",473078,61282,37190,522110,2019,11971,3224,14682,0.00681494383590021,"Finance and Insurance"
"411",52,"TROW",2019,"PRICE (T. ROWE) GROUP",9330.4,7102.1,146.3,523930,2019,2577.8,2131.3,5617.9,0.228425362256709,"Finance and Insurance"
"412",52,"TROW",2019,"PRICE (T. ROWE) GROUP",9330.4,7102.1,146.3,523930,2019,2577.8,2131.3,5617.9,0.228425362256709,"Finance and Insurance"
"413",52,"TRV",2019,"TRAVELERS COS INC",110122,25943,6338,524126,2019,7847,2622,31581,0.0238099562303627,"Finance and Insurance"
"414",52,"TRV",2019,"TRAVELERS COS INC",110122,25943,6338,524126,2019,7847,2622,31581,0.0238099562303627,"Finance and Insurance"
"415",52,"UNH",2019,"UNITEDHEALTH GROUP INC",173889,57616,36808,524114,2019,57598,13839,242155,0.0795852526611804,"Finance and Insurance"
"416",52,"UNH",2019,"UNITEDHEALTH GROUP INC",173889,57616,36808,524114,2019,57598,13839,242155,0.0795852526611804,"Finance and Insurance"
"417",52,"UNM",2019,"UNUM GROUP",67013.4,9965,3041.6,524114,2019,1704.7,1100.3,11999.6,0.0164191042388537,"Finance and Insurance"
"418",52,"UNM",2019,"UNUM GROUP",67013.4,9965,3041.6,524114,2019,1704.7,1100.3,11999.6,0.0164191042388537,"Finance and Insurance"
"419",52,"USB",2019,"U S BANCORP",495426,45869,37811,522110,2019,21379,6914,27325,0.0139556664365617,"Finance and Insurance"
"420",52,"USB",2019,"U S BANCORP",495426,45869,37811,522110,2019,21379,6914,27325,0.0139556664365617,"Finance and Insurance"
"421",52,"V",2019,"VISA INC",72574,29222,16729,522320,2019,16057,12080,22977,0.166450795050569,"Finance and Insurance"
"422",52,"V",2019,"VISA INC",72574,29222,16729,522320,2019,16057,12080,22977,0.166450795050569,"Finance and Insurance"
"423",52,"VRSK",2019,"VERISK ANALYTICS INC",7055.2,2260.8,2859.7,524298,2019,1633.8,449.9,2607.1,0.0637685678648373,"Finance and Insurance"
"424",52,"WFC",2019,"WELLS FARGO & CO",1927555,166740,193842,522110,2019,80914,19549,102453,0.01014186365629,"Finance and Insurance"
"425",52,"WFC",2019,"WELLS FARGO & CO",1927555,166740,193842,522110,2019,80914,19549,102453,0.01014186365629,"Finance and Insurance"
"426",52,"WLTW",2019,"WILLIS TOWERS WATSON PLC",35426,10249,6287,524210,2019,2071,1044,9039,0.0294698808784509,"Finance and Insurance"
"427",52,"WLTW",2019,"WILLIS TOWERS WATSON PLC",35426,10249,6287,524210,2019,2071,1044,9039,0.0294698808784509,"Finance and Insurance"
"428",52,"WRB",2019,"BERKLEY (W R) CORP",26643.428,6074.939,2550.861,524126,2019,960.42,681.944,7833.002,0.0255952049413461,"Finance and Insurance"
"429",52,"WRB",2019,"BERKLEY (W R) CORP",26643.428,6074.939,2550.861,524126,2019,960.42,681.944,7833.002,0.0255952049413461,"Finance and Insurance"
"430",52,"WU",2019,"WESTERN UNION CO",8758.5,-39.5,3226.6,522320,2019,2503.1,1058.3,5292.1,0.120831192555803,"Finance and Insurance"
"431",52,"WU",2019,"WESTERN UNION CO",8758.5,-39.5,3226.6,522320,2019,2503.1,1058.3,5292.1,0.120831192555803,"Finance and Insurance"
"432",52,"ZION",2019,"ZIONS BANCORPORATION NA",69172,6787,1969,522110,2019,2795,816,3245,0.0117966807378708,"Finance and Insurance"
"433",52,"ZION",2019,"ZIONS BANCORPORATION NA",69172,6787,1969,522110,2019,2795,816,3245,0.0117966807378708,"Finance and Insurance"
"434",53,"AIV",2019,"APARTMENT INVST & MGMT CO",6828.739,1780.649,4391.79,531110,2019,236.66,474.083,928.052,0.0694246770889911,"Real Estate Rental and Leasing"
"435",53,"AIV",2019,"APARTMENT INVST & MGMT CO",6828.739,1780.649,4391.79,531110,2019,236.66,474.083,928.052,0.0694246770889911,"Real Estate Rental and Leasing"
"436",53,"AMT",2019,"AMERICAN TOWER CORP",42801.6,5055.4,27637.6,531120,2019,5233.9,1887.8,7580.3,0.0441058278195208,"Real Estate Rental and Leasing"
"437",53,"ARE",2019,"ALEXANDRIA R E EQUITIES INC",18390.503,8865.826,7027.737,531120,2019,733.641,363.165,1736.079,0.0197474207203577,"Real Estate Rental and Leasing"
"438",53,"ARE",2019,"ALEXANDRIA R E EQUITIES INC",18390.503,8865.826,7027.737,531120,2019,733.641,363.165,1736.079,0.0197474207203577,"Real Estate Rental and Leasing"
"439",53,"AVB",2019,"AVALONBAY COMMUNITIES INC",19121.051,10989.549,7436.758,531110,2019,902.153,785.974,2331.837,0.0411051672839532,"Real Estate Rental and Leasing"
"440",53,"AVB",2019,"AVALONBAY COMMUNITIES INC",19121.051,10989.549,7436.758,531110,2019,902.153,785.974,2331.837,0.0411051672839532,"Real Estate Rental and Leasing"
"441",53,"BXP",2019,"BOSTON PROPERTIES INC",21284.905,5484.687,12218.86,531120,2019,1236.308,521.534,3032.51,0.0245025289048741,"Real Estate Rental and Leasing"
"442",53,"BXP",2019,"BOSTON PROPERTIES INC",21284.905,5484.687,12218.86,531120,2019,1236.308,521.534,3032.51,0.0245025289048741,"Real Estate Rental and Leasing"
"443",53,"CCI",2019,"CROWN CASTLE INTL CORP",38457,10489,23532,531120,2019,3777,860,5763,0.0223626387913774,"Real Estate Rental and Leasing"
"444",53,"DLR",2019,"DIGITAL REALTY TRUST INC",23068.131,8444.892,10994.073,531120,2019,907.304,579.761,3283.308,0.0251325519176218,"Real Estate Rental and Leasing"
"445",53,"DLR",2019,"DIGITAL REALTY TRUST INC",23068.131,8444.892,10994.073,531120,2019,907.304,579.761,3283.308,0.0251325519176218,"Real Estate Rental and Leasing"
"446",53,"DRE",2019,"DUKE REALTY CORP",8420.562,5018.115,2961.665,531120,2019,358.811,428.972,1015.106,0.0509433930894399,"Real Estate Rental and Leasing"
"447",53,"DRE",2019,"DUKE REALTY CORP",8420.562,5018.115,2961.665,531120,2019,358.811,428.972,1015.106,0.0509433930894399,"Real Estate Rental and Leasing"
"448",53,"EQIX",2019,"EQUINIX INC",23965.615,8840.606,12345.645,531120,2019,4036.793,507.45,5562.14,0.0211740862898782,"Real Estate Rental and Leasing"
"449",53,"EQR",2019,"EQUITY RESIDENTIAL",21172.769,10278.226,8368.29,531110,2019,1030.042,970.377,2769.453,0.0458313695294177,"Real Estate Rental and Leasing"
"450",53,"EQR",2019,"EQUITY RESIDENTIAL",21172.769,10278.226,8368.29,531110,2019,1030.042,970.377,2769.453,0.0458313695294177,"Real Estate Rental and Leasing"
"451",53,"ESS",2019,"ESSEX PROPERTY TRUST",12705.405,6220.427,5597.556,531110,2019,697.14,439.286,1618.589,0.0345747341387386,"Real Estate Rental and Leasing"
"452",53,"ESS",2019,"ESSEX PROPERTY TRUST",12705.405,6220.427,5597.556,531110,2019,697.14,439.286,1618.589,0.0345747341387386,"Real Estate Rental and Leasing"
"453",53,"EXR",2019,"EXTRA SPACE STORAGE INC",8532.377,2539.961,4752.838,531130,2019,741.912,419.967,1327.195,0.0492203989579926,"Real Estate Rental and Leasing"
"454",53,"EXR",2019,"EXTRA SPACE STORAGE INC",8532.377,2539.961,4752.838,531130,2019,741.912,419.967,1327.195,0.0492203989579926,"Real Estate Rental and Leasing"
"455",53,"FRT",2019,"FEDERAL REALTY INVESTMENT TR",6794.992,2375.344,3435.419,531120,2019,396.526,353.866,935.042,0.0520774711728873,"Real Estate Rental and Leasing"
"456",53,"FRT",2019,"FEDERAL REALTY INVESTMENT TR",6794.992,2375.344,3435.419,531120,2019,396.526,353.866,935.042,0.0520774711728873,"Real Estate Rental and Leasing"
"457",53,"HST",2019,"HOST HOTELS & RESORTS INC",12305,7319,4377,531120,2019,947,920,5515,0.0747663551401869,"Real Estate Rental and Leasing"
"458",53,"HST",2019,"HOST HOTELS & RESORTS INC",12305,7319,4377,531120,2019,947,920,5515,0.0747663551401869,"Real Estate Rental and Leasing"
"459",53,"IRM",2019,"IRON MOUNTAIN INC",13816.816,1463.962,10004.252,531120,2019,2429.269,267.377,4262.584,0.0193515640651218,"Real Estate Rental and Leasing"
"460",53,"KIM",2019,"KIMCO REALTY CORP",10997.867,4864.872,5239.178,531120,2019,593.549,410.605,1257.122,0.0373349668622106,"Real Estate Rental and Leasing"
"461",53,"KIM",2019,"KIMCO REALTY CORP",10997.867,4864.872,5239.178,531120,2019,593.549,410.605,1257.122,0.0373349668622106,"Real Estate Rental and Leasing"
"462",53,"MAA",2019,"MID-AMERICA APT CMNTYS INC",11230.45,6068.556,4279.912,531110,2019,500.11,353.811,1664.809,0.0315046146859654,"Real Estate Rental and Leasing"
"463",53,"MAA",2019,"MID-AMERICA APT CMNTYS INC",11230.45,6068.556,4279.912,531110,2019,500.11,353.811,1664.809,0.0315046146859654,"Real Estate Rental and Leasing"
"464",53,"NFLX",2019,"NETFLIX INC",33975.712,7582.157,16181.872,532282,2019,7819.813,1866.916,20156.447,0.0549485467736482,"Real Estate Rental and Leasing"
"465",53,"O",2019,"REALTY INCOME CORP",18554.796,9774.456,7695.578,531120,2019,768.859,436.482,1491.591,0.0235239449681904,"Real Estate Rental and Leasing"
"466",53,"O",2019,"REALTY INCOME CORP",18554.796,9774.456,7695.578,531120,2019,768.859,436.482,1491.591,0.0235239449681904,"Real Estate Rental and Leasing"
"467",53,"PEAK",2019,"HEALTHPEAK PROPERTIES INC",14032.891,6085.058,6411.092,531120,2019,223.462,45.53,1988.758,0.00324452032015356,"Real Estate Rental and Leasing"
"468",53,"PEAK",2019,"HEALTHPEAK PROPERTIES INC",14032.891,6085.058,6411.092,531120,2019,223.462,45.53,1988.758,0.00324452032015356,"Real Estate Rental and Leasing"
"469",53,"PLD",2019,"PROLOGIS INC",40031.85,22584.179,11841.758,531120,2019,1483.057,1572.959,3555.012,0.0392926881970231,"Real Estate Rental and Leasing"
"470",53,"PLD",2019,"PROLOGIS INC",40031.85,22584.179,11841.758,531120,2019,1483.057,1572.959,3555.012,0.0392926881970231,"Real Estate Rental and Leasing"
"471",53,"PSA",2019,"PUBLIC STORAGE",11365.444,4997.911,1900.478,531130,2019,1635.105,1520.534,2944.806,0.133785710439469,"Real Estate Rental and Leasing"
"472",53,"PSA",2019,"PUBLIC STORAGE",11365.444,4997.911,1900.478,531130,2019,1635.105,1520.534,2944.806,0.133785710439469,"Real Estate Rental and Leasing"
"473",53,"REG",2019,"REGENCY CENTERS CORP",11132.253,6213.348,4092.103,531120,2019,456.604,239.43,1195.163,0.021507775649727,"Real Estate Rental and Leasing"
"474",53,"REG",2019,"REGENCY CENTERS CORP",11132.253,6213.348,4092.103,531120,2019,456.604,239.43,1195.163,0.021507775649727,"Real Estate Rental and Leasing"
"475",53,"SBAC",2019,"SBA COMMUNICATIONS CORP",9759.941,-3667.007,12091.735,531190,2019,1521.614,146.991,2014.645,0.0150606443215179,"Real Estate Rental and Leasing"
"476",53,"SLG",2019,"SL GREEN REALTY CORP",12766.32,5219.383,5934.256,531120,2019,477.615,270.434,1208.601,0.021183395058247,"Real Estate Rental and Leasing"
"477",53,"SLG",2019,"SL GREEN REALTY CORP",12766.32,5219.383,5934.256,531120,2019,477.615,270.434,1208.601,0.021183395058247,"Real Estate Rental and Leasing"
"478",53,"SPG",2019,"SIMON PROPERTY GROUP INC",31231.63,2483.978,21822.979,531120,2019,3648.993,2101.584,6121.038,0.0672902438969724,"Real Estate Rental and Leasing"
"479",53,"SPG",2019,"SIMON PROPERTY GROUP INC",31231.63,2483.978,21822.979,531120,2019,3648.993,2101.584,6121.038,0.0672902438969724,"Real Estate Rental and Leasing"
"480",53,"UDR",2019,"UDR INC",9636.472,3312.341,4495.437,531110,2019,427.725,184.965,1305.47,0.01919426528713,"Real Estate Rental and Leasing"
"481",53,"UDR",2019,"UDR INC",9636.472,3312.341,4495.437,531110,2019,427.725,184.965,1305.47,0.01919426528713,"Real Estate Rental and Leasing"
"482",53,"URI",2019,"UNITED RENTALS INC",18970,3830,10964,532412,2019,5376,1174,9351,0.0618871903004744,"Real Estate Rental and Leasing"
"483",53,"VNO",2019,"VORNADO REALTY TRUST",18287.013,5840.816,6363.296,531120,2019,482.289,3147.937,1921.302,0.172140578671869,"Real Estate Rental and Leasing"
"484",53,"VNO",2019,"VORNADO REALTY TRUST",18287.013,5840.816,6363.296,531120,2019,482.289,3147.937,1921.302,0.172140578671869,"Real Estate Rental and Leasing"
"485",53,"VTR",2019,"VENTAS INC",24692.208,10445.892,11525.575,531110,2019,1014.149,433.016,3870.296,0.0175365443219983,"Real Estate Rental and Leasing"
"486",53,"VTR",2019,"VENTAS INC",24692.208,10445.892,11525.575,531110,2019,1014.149,433.016,3870.296,0.0175365443219983,"Real Estate Rental and Leasing"
"487",53,"WELL",2019,"WELLTOWER INC",33380.751,15540.444,14390.836,531110,2019,1399.802,1232.432,5163.74,0.0369204395671026,"Real Estate Rental and Leasing"
"488",53,"WELL",2019,"WELLTOWER INC",33380.751,15540.444,14390.836,531110,2019,1399.802,1232.432,5163.74,0.0369204395671026,"Real Estate Rental and Leasing"
"489",54,"ACN",2019,"ACCENTURE PLC",29789.88,14408.951,16.247,541611,2019,13932.634,4779.112,43215.013,0.160427366609063,"Professional, Scientific, and Technical Services"
"490",54,"BR",2019,"BROADRIDGE FINANCIAL SOLUTNS",3880.7,1127.5,1470.4,541512,2019,1402.8,482.1,4362.2,0.124230164661015,"Professional, Scientific, and Technical Services"
"491",54,"CERN",2019,"CERNER CORP",6894.622,4317.328,1142.996,541512,2019,4994.74,529.454,5692.598,0.076792317258292,"Professional, Scientific, and Technical Services"
"492",54,"CTSH",2019,"COGNIZANT TECH SOLUTIONS",16204,11022,1460,541512,2019,6174,1842,16783,0.11367563564552,"Professional, Scientific, and Technical Services"
"493",54,"DXC",2018,"DXC TECHNOLOGY CO",29574,11402,5470,541512,2018,5807,1257,20753,0.0425035504159059,"Professional, Scientific, and Technical Services"
"494",54,"FFIV",2019,"F5 NETWORKS INC",3390.275,1761.497,0,541512,2019,1945.043,427.734,2242.447,0.12616498661613,"Professional, Scientific, and Technical Services"
"495",54,"IPG",2019,"INTERPUBLIC GROUP OF COS",17751.9,2775.9,4201.5,541810,2019,1492.2,656,10221.3,0.0369537908618232,"Professional, Scientific, and Technical Services"
"496",54,"IT",2019,"GARTNER INC",7151.294,938.593,2876.421,541910,2019,2694.753,233.29,4245.321,0.0326220681180217,"Professional, Scientific, and Technical Services"
"497",54,"JKHY",2019,"HENRY (JACK) & ASSOCIATES",2184.829,1429.013,0,541512,2019,790.294,271.885,1552.691,0.12444223323656,"Professional, Scientific, and Technical Services"
"498",54,"LDOS",2019,"LEIDOS HOLDINGS INC",9367,3413,3251,541512,2019,1782,667,11094,0.0712074303405573,"Professional, Scientific, and Technical Services"
"499",54,"NLSN",2019,"NIELSEN HOLDINGS PLC",14319,2195,7765,541910,2019,3658,-415,6498,-0.028982470842936,"Professional, Scientific, and Technical Services"
"500",54,"OMC",2019,"OMNICOM GROUP",26783.4,2853.9,5898.7,541810,2019,2759.7,1339.1,14953.7,0.0499973864408551,"Professional, Scientific, and Technical Services"
"501",54,"PAYX",2018,"PAYCHEX INC",8676,2619.5,796.4,541214,2018,2776.2,1034.4,3772.5,0.119225449515906,"Professional, Scientific, and Technical Services"
"502",54,"TYL",2019,"TYLER TECHNOLOGIES INC",2191.614,1617.058,16.822,541512,2019,571.655,146.527,1086.427,0.0668580324819973,"Professional, Scientific, and Technical Services"
"503",56,"EFX",2019,"EQUIFAX INC",7909,2578.6,3379.5,561450,2019,2005.9,-398.8,3527.6,-0.0504235680869895,"Administrative and Support and Waste Management and Remediation Services"
"504",56,"EXPE",2019,"EXPEDIA GROUP INC",21416,3967,4721,561510,2019,9990,565,12067,0.0263821441912589,"Administrative and Support and Waste Management and Remediation Services"
"505",56,"MCO",2019,"MOODY'S CORP",10265,612,6066,561450,2019,3442,1422,4829,0.138528981977594,"Administrative and Support and Waste Management and Remediation Services"
"506",56,"RHI",2019,"ROBERT HALF INTL INC",2311.408,1143.683,202.2,561320,2019,2594.783,454.433,6074.432,0.196604407356901,"Administrative and Support and Waste Management and Remediation Services"
"507",56,"ROL",2019,"ROLLINS INC",1744.376,815.75,414.651,561710,2019,1021.884,203.347,2015.477,0.116572917765436,"Administrative and Support and Waste Management and Remediation Services"
"508",56,"RSG",2019,"REPUBLIC SERVICES INC",22683.8,8118.2,7971.1,562111,2019,3950.8,1073.3,10299.4,0.0473157054814449,"Administrative and Support and Waste Management and Remediation Services"
"509",56,"SPGI",2019,"S&P GLOBAL INC",11348,479,4568,561450,2019,4898,2123,6699,0.187081424039478,"Administrative and Support and Waste Management and Remediation Services"
"510",56,"WM",2019,"WASTE MANAGEMENT INC",27743,7068,13646,562111,2019,6077,1670,15455,0.0601953645964748,"Administrative and Support and Waste Management and Remediation Services"
"511",62,"DGX",2019,"QUEST DIAGNOSTICS INC",12843,5641,4379,621511,2019,2957,858,7726,0.0668068208362532,"Health Care and Social Assistance"
"512",62,"DVA",2019,"DAVITA INC",17311.394,2133.409,10701.326,621492,2019,3473.994,810.981,11388.479,0.0468466606444288,"Health Care and Social Assistance"
"513",62,"HCA",2019,"HCA HEALTHCARE INC",45058,-2808,35076,622110,2019,10184,3505,51336,0.0777886279905899,"Health Care and Social Assistance"
"514",62,"HUM",2019,"HUMANA INC",29074,12037,5299,621491,2019,11148,2707,64888,0.093107243585334,"Health Care and Social Assistance"
"515",62,"HUM",2019,"HUMANA INC",29074,12037,5299,621491,2019,11148,2707,64888,0.093107243585334,"Health Care and Social Assistance"
"516",62,"LH",2019,"LABORATORY CP OF AMER HLDGS",18046.4,7567,6477.5,621511,2019,3574,823.8,11554.8,0.0456489937051157,"Health Care and Social Assistance"
"517",62,"UHS",2019,"UNIVERSAL HEALTH SVCS INC",11668.25,5504.105,4166.653,622110,2019,1803.931,814.854,11378.259,0.0698351509438005,"Health Care and Social Assistance"
"518",71,"LYV",2019,"LIVE NATION ENTERTAINMENT",10975.615,1145.82,4645.743,711320,2019,3080.787,-4.882,11547.969,-0.000444804231926867,"Arts, Entertainment, and Recreation"
"519",72,"CMG",2019,"CHIPOTLE MEXICAN GRILL INC",5104.604,1683.026,2678.374,722513,2019,1142.49,350.158,5586.369,0.0685965062128228,"Accommodation and Food Services"
"520",72,"DPZ",2019,"DOMINO'S PIZZA INC",1382.092,-3415.759,4273.786,722511,2019,1462.429,400.709,3618.774,0.289929324531218,"Accommodation and Food Services"
"521",72,"DRI",2018,"DARDEN RESTAURANTS INC",5892.8,2392.6,1096.2,722511,2018,1852,713.4,8510.4,0.121062992125984,"Accommodation and Food Services"
"522",72,"HLT",2019,"HILTON WORLDWIDE HOLDINGS",14957,-482,8993,721110,2019,2435,881,9452,0.0589021862672996,"Accommodation and Food Services"
"523",72,"LVS",2019,"LAS VEGAS SANDS CORP",23199,5187,12727,721120,2019,6907,2698,13739,0.116298116298116,"Accommodation and Food Services"
"524",72,"MAR",2019,"MARRIOTT INTL INC",25051,703,10845,721110,2019,2400,1273,20972,0.0508163346772584,"Accommodation and Food Services"
"525",72,"MCD",2019,"MCDONALD'S CORP",47510.8,-8210.3,46875.9,722513,2019,12507.5,6025.4,21076.5,0.126821691068136,"Accommodation and Food Services"
"526",72,"MGM",2019,"MGM RESORTS INTERNATIONAL",33876.356,7727.265,15514.056,721120,2019,5296.183,2046.433,12899.672,0.0604088881342491,"Accommodation and Food Services"
"527",72,"SBUX",2019,"STARBUCKS CORP",19219.6,-6232.2,11167,722513,2019,7127.9,3599.2,26508.6,0.187267164769298,"Accommodation and Food Services"
"528",72,"WYNN",2019,"WYNN RESORTS LTD",13871.281,1743.045,10256.924,721120,2019,2544.046,122.985,6611.099,0.00886616023422783,"Accommodation and Food Services"
"529",72,"YUM",2019,"YUM BRANDS INC",5231,-8016,10771,722513,2019,2993,1294,5597,0.247371439495316,"Accommodation and Food Services"
"530",81,"CTAS",2018,"CINTAS CORP",7436.662,3002.721,2537.507,812331,2018,3330.619,884.981,6892.303,0.119002450292887,"Other Services (except Public Administration)"
